item_id,item_name,brand,kcal_100g,protein_100g,carbs_100g,fat_100g,serving_size,quantity,source
7310867000277,Proteinyoghurt Vanilj/hallon,Lindahls,55.0,5.0,3.7,2.0,,,openfoodfacts
7310867000345,Kefir,Salakis,43.0,3.5,3.8,1.5,,,openfoodfacts
7310867000437,PROTEIN kvarg 20g,LINDAHLs,70.0,13.0,2.9,0.5,158 g,,openfoodfacts
7310867004824,Cookies And Cream Kvarg,Lindahls,63.0,10.0,3.4,0.6,100 g,,openfoodfacts
7310867004831,"Protein Kvarg, Mango & Passion",Lindahls,59.0,10.0,3.5,0.2,100 g,,openfoodfacts
7310867004848,Kvarg Cookies&Cream,Lindahl's,63.0,10.0,3.4,0.6,100 g,,openfoodfacts
7310867004855,Drick Kvarg Passion & Vaniljsmak,Lindahls,45.0,6.8,3.5,0.2,1 portion (330 ml),,openfoodfacts
7310867004947,Protein+,Lindahl,51.0,7.9,4.2,0.3,1 bottle (250 ml),,openfoodfacts
7310867534208,Yoghurt 3%,Skånemejerier,60.0,3.4,3.6,3.0,100 g,,openfoodfacts
7310867535700,Vanilj Yoghurt,Lindahls,50.0,5.2,3.7,2.1,100 g,,openfoodfacts
7310867800624,Greek Yoghurt,Salakis,65.0,13.0,2.8,0.0,100 g,900 g,openfoodfacts
7310960031819,Italienskt Surdegsbröd,Dafgårds,215.0,7.7,45.0,0.7,,,openfoodfacts
7310960044284,CARBONARA,Dafgårds,167.0,6.2,17.0,8.1,390g,,openfoodfacts
7311040068114,Fruktcocktail i Lake 825g boks Eldorado,Unil as,60.0,0.3,14.7,0.0,1 boks (490 g),825 g,openfoodfacts
7311041000403,Melis,Eldorado,400.0,0.0,100.0,0.0,100 g,500 g,openfoodfacts
7311041010013,Jasmin Ris,Eldorado,352.0,7.2,78.0,1.0,1 portion (1000 g),,openfoodfacts
7311041019771,Myke Tortilla Lefser,First Price,332.0,9.3,54.0,8.0,100 g,320 g,openfoodfacts
7311041078037,Grill Og Pandepølser,First Price,303.0,14.0,3.3,26.0,55 g,,openfoodfacts
7311041082928,Mørk Chokolade,First Price,513.0,6.9,54.0,28.0,5 g,,openfoodfacts
7311041084069,Sandwich Kiks Med Kakao,First Price,447.0,6.1,73.0,14.0,1 portion (100 g),,openfoodfacts
7311041085912,Spaghetti,First Price,350.0,11.0,72.0,1.4,100 g,1pcs,openfoodfacts
7311041088494,Fettucine med spinat,First Price,275.0,10.0,53.0,2.1,1 pose (500 g),,openfoodfacts
7311043000517,Shot Ingefära Gurkmeja Apelsin Äpple Citron,Garant,46.632,0.8311,8.5812,0.5316,,500 ml,openfoodfacts
7311043004447,Kondisrulle Banana,Eldorado,457.0,4.6,55.0,23.0,30 g,,openfoodfacts
7311043004966,Fish Nuggets,Gastrino,138.666666666667,6.06666666666667,17.3333333333333,4.93333333333333,150 g,,openfoodfacts
7311043005918,Peppar bearnaise,Garant,600.0,0.6,0.9,67.0,,,openfoodfacts
7311043006496,"Schalottenlök, Hackad, Djupfryst",Eldorado,72.0,2.5,14.0,0.1,,,openfoodfacts
7311043008230,Chips Sourcream & Onion,Garant,517.0,6.7,55.0,29.0,250 g,,openfoodfacts
7311043011148,Puffat Ris,Garant,372.0,7.0,81.0,2.0,,,openfoodfacts
7311043016457,Choco flakes,Eldorado,386.0,10.0,73.0,4.6,1 portion (100 g),375g,openfoodfacts
7311043018895,Äppeljuice Med Fruktkött,Garant,45.8891013384321,0.4,11.0,0.0,100 ml,,openfoodfacts
7311043020492,Hot&Spicy Ribs,Garant,206.0,16.0,6.3,13.0,495 g,,openfoodfacts
7311043020638,LAKTOSFRI LÄTT CRÈME FRAICHE.,Garant,150.0,3.1,3.9,13.0,1 d (100 g),,openfoodfacts
7311043023530,Korean Ramen Hot Chicken Flavor Ramen,Dada,479.0,11.0,56.0,23.0,100 g,,openfoodfacts
7311070006230,Vanillas Boller 220g Pågen,Baxt as,288.0,6.5,50.0,6.5,20 g,220 g,openfoodfacts
7311070017915,Gifflar bułeczki cynamonowe,Pagen,373.0,7.3,52.0,14.0,1 cannele (20 g),,openfoodfacts
7311070019780,Gifflar,Rügen,373.0,7.3,52.0,14.0,22 g,260g,openfoodfacts
7311070032598,Krisprolls complets sans sucres ajoutés,KRISPROLLS,400.0,13.0769230769231,67.6923076923077,6.92307692307692,13g,240 g,openfoodfacts
7311070032611,Krisprolls complets sans sucres ajoutés,Krisprolls,400.0,13.0,68.0,6.6,13,425 g,openfoodfacts
7311070346916,Gifflar Cannelle,"Pågen,Gifflar",373.0,7.3,52.0,14.0,22 g,260 g,openfoodfacts
7311071336244,Rostad,Pågen,256.0,9.6,47.0,2.2,,450 g,openfoodfacts
7311120355219,Loranga Light,Krönleins Bryggeri,1.0,0.0,0.0,0.0,330 ml,,openfoodfacts
7311122351134,"Storm Hard Seltzer White Peach 0,33l boks",Alpha brands as,0.0,0.0,0.0,0.0,1 boks (330 g),330 ml,openfoodfacts
7311142201358,Frukt 45%,Finax,369.0,7.4,62.0,9.4,50 g,,openfoodfacts
7311143551001,Glutenfria Crackers,Finax,456.0,11.0,66.0,15.5,33 cracker (3 g),,openfoodfacts
7311310310172,Seasoning mix for Taco Original,Santa Maria,297.0,10.0,44.0,6.0,7 g,28 g,openfoodfacts
7311310312671,Green jalapeño relish,Santa Maria,105.0,0.7,25.0,0.0,,300 g,openfoodfacts
7311310314477,Enchilada,Santa Maria,272.0,11.0,30.0,7.2,,28g,openfoodfacts
7311310331276,Tortilla Wrap - Medium,Santa Maria,302.0,8.3,55.0,4.9,40 g,320 g,openfoodfacts
7311310383473,Dip Tex Mex,Santa Maria,130.0,1.9,7.5,10.0,,,openfoodfacts
7311310388072,Santamaria Hot Pepper Sauce,Santa Maria,18.0,0.6,2.5,0.5,,,openfoodfacts
7311310500290,Green Jalapeños imp,Santa maria,22.0,0.4,3.9,0.2,,,openfoodfacts
7311311012549,Spice mix taco,Santa Maria,291.0,9.7,46.0,5.1,,532 g,openfoodfacts
7311311013522,Chicken taco,"EDEKA S. Maria, EDEKA Santa Maria",273.0,9.8,36.0,6.3,,28g,openfoodfacts
7311311020599,Tortilla Original,Santa Maria,302.0,8.3,55.0,4.9,40 g,320 g,openfoodfacts
7311311020629,Organic super soft medium tortilla whole wheat&amp;whea,Santa maria,303.0,7.3,54.0,5.6,40 gram,40 gram,openfoodfacts
7311311020650,Tortilla garlic & herbs,Santa Maria,293.0,8.1,54.0,4.5,40 g,,openfoodfacts
7311311021169,Tortilla Large,Santa Maria,116.7956833553,8.3,55.0,4.9,62 g,,openfoodfacts
7311312000545,Risnudler,Santa Maria,358.0,5.85,78.86,0.55,1 portion (45 g),180g,openfoodfacts
7311312002112,Taco Sauce Medium,Santa Maria,34.0,1.5,5.5,0.0,10 g,230 g,openfoodfacts
7311312007629,Naanbrød hvitløk,Santa Maria,269.0,8.1,48.0,3.9,1 serving (260 g),260 gram,openfoodfacts
7311312008091,Tortilla chip,Santa Maria,472.0,6.6,64.0,20.0,1 serving (100 g),,openfoodfacts
7311312008107,Tortilla Chips Cheese,Santa Maria,472.0,6.6,64.0,20.0,40 g,185 g,openfoodfacts
7311312008251,Santa Maria Flame baked crispy corn MI,Santa Maria,488.372093023256,5.81395348837209,56.9767441860465,24.4186046511628,8.6 g,10pcs,openfoodfacts
7311312009142,Tangy Siracha,Rewind,472.0,6.6,64.0,20.0,100 g,,openfoodfacts
7311312009166,Backyard BBQ & Honey Corn Chips,Rewind,472.0,6.6,64.0,20.0,1 zak (160 g),,openfoodfacts
7311312009388,Sweet korean wok sauce,Santa Maria,115.0,0.0,27.0,0.7,1 bottle (250 g),,openfoodfacts
7311312009616,dip tex mex,Santa Maria,125.0,1.0,8.5,9.5,100 g,,openfoodfacts
7311379536292,FRISCO 4 HAMBURGERBRÖD,MAX,358.024691358025,11.0,49.0,5.0,81 g,324 g (4 x 81 g),openfoodfacts
7311800640109,Sarek,Polarbröd,280.0,9.8,55.0,1.6,1 serving (50 g),375,openfoodfacts
7311870012318,Lactofree Vanilla Yoghurt,Arla,69.0,3.5,7.3,2.6,,,openfoodfacts
7311870078895,Lacto Free Vanilla Yogurt,Arla Foods,69.0,3.5,7.3,2.7,100 g,400g,openfoodfacts
7311877015107,Riven Svensk Ost Mager,Arla,242.0,31.0,1.4,12.0,100 g,150 g,openfoodfacts
7312040350100,Vodka Vanille,Absolut,210.0,0.0,0.0,0.0,,700ml,openfoodfacts
7312060500677,Sorbet Mango Passion,Triumf Glass,130.0,0.5,32.0,0.5,,284 g (500 ml),openfoodfacts
7312060501162,Sorbet Hallon,Triumf Glass,70.0,0.5,17.0,0.5,,270 g (500 ml),openfoodfacts
7312060502121,"Gammaldags Skruven: Ananas, apelsin, mango & passionsfrukt",Triumf Glass,130.0,0.5,30.0,0.5,,"1,75 l",openfoodfacts
7312060502398,Leo's Melonmums!,Triumf Glass,130.0,0.5,30.0,0.5,,1.75 l,openfoodfacts
7312080004018,Leksandsknäcke Normalgräddat,Haugen - gruppen as,357.4,9.0,64.0,2.6,,200 g,openfoodfacts
7312082205017,Leksands Knäckebröd,Ikea,350.0,8.9,60.0,1.6,,,openfoodfacts
7312110002779,Citronmuffins,"Hagges, Hägges, Hägges of Sweden",446.0,5.1,52.0,24.0,19 g,200 g,openfoodfacts
7312220005103,Apelsin Pepparkakor,Annas,474.0,5.4,70.0,19.0,"4,5 g",300 g,openfoodfacts
7312220005615,Annas pepparkakor Kardemumma,Annas,472.0,5.5,70.0,19.0,4.5 g,150 g,openfoodfacts
7312220035735,Original Orange Biscuits,Lotus,472.0,5.3,70.1,18.6,,,openfoodfacts
7312489995412,Druvsocker Äpple,Apotek,362.0,0.0,85.3,0.95,,14 tabletter - 49 g,openfoodfacts
7312560057626,Havrekuddar,Frebaco,380.0,13.0,64.0,5.2,,350g,openfoodfacts
7312690500092,Skogsbär,Sia Glass,210.0,3.5,26.0,9.7,100 g,,openfoodfacts
7312930000382,Daim Schokoladen-Torte mit knusprigem Karamell,Almondy,446.0,9.1,39.0,28.0,1 tærte (400 g),400g,openfoodfacts
7312930001891,Daim schokoladen-torte,Daim,453.0,9.5,36.0,30.0,,450 g,openfoodfacts
7312930010787,Tarte Daim,Daim,446.0,8.2,39.0,28.0,100 g,400 g,openfoodfacts
7313619001508,Nypressad morot,Brämhults,40.2,0.63,7.59,0.25,,850 ml,openfoodfacts
7313619002864,Jordgubb Lime,Bränhults,40.0,0.0,9.3,0.0,,,openfoodfacts
7313619003014,Lemonade Peach Passion,Brämhults,40.0,0.0,9.2,0.0,,,openfoodfacts
7313619003045,Äppelmust Med Hallon,Brämhults,44.0,0.0,11.0,0.0,,,openfoodfacts
7313840049201,Albaöl olive,,900.0,0.0,0.0,100.0,,750ml,openfoodfacts
7313940580154,Chicken Nuggets,Guldfågeln,290.0,12.0,17.0,18.0,,,openfoodfacts
7314710470002,Schoko-Hafertaler,Gille,507.0,5.2,61.3,25.9,,,openfoodfacts
7314871730007,Havrebröd,Fazer,260.0,12.0,38.0,4.69999980926514,45.0g,,openfoodfacts
7315120008700,Sweet And Sour Candy,IKEA,362.0,0.0,90.0,0.0,1 portion (100 g),,openfoodfacts
7315120008793,Fyrtakt,Ikea,366.666666666667,0.0,90.0,0.0,1 portion (30 g),,openfoodfacts
7315121951227,Knäckebröd,,373.0,12.0,58.0,6.6,,,openfoodfacts
7315122009286,Mustard And Dill Sause,Ikea,453.0,2.1,24.0,38.0,100 g,,openfoodfacts
7315122012613,Ganglat Frozen Fried Potatoes,IKEA,116.666666666667,3.33333333333333,20.0,1.66666666666667,1 patty (60 g),,openfoodfacts
7315122019513,Pizzabitar,Ikea,221.0,8.7,27.0,7.8,1 tnv (100 g),7 x 100 g,openfoodfacts
7315122022070,chicken meatballs,ikea,186.0,13.0,4.9,13.0,,,openfoodfacts
7315122032390,Chocolat blanc avec des framboises,,554.0,8.5,51.0,35.0,,,openfoodfacts
7315122138832,Varkansla,,557.0,6.6,52.0,35.0,,,openfoodfacts
7315200307648,Mjuka Kola Polkagris,Konfekta,400.0,1.6,77.0,9.7,,,openfoodfacts
7315200590996,BBQ Oil - Honey,Caj P.,364.0,0.3,7.9,37.6,,,openfoodfacts
7315360041383,Hallongrotta,Delicato,550.0,4.6,59.0,35.0,42 g,,openfoodfacts
73160748,Hudrogel Sports Fuel,Maurten,250.0,0.0,62.5,0.0,1 portion (40 g),40 g,openfoodfacts
7316110001534,Pasta Alla Bolognese,Felix,125.526315789474,5.26315789473684,18.1578947368421,3.15789473684211,380 g,,openfoodfacts
7316150275070,Färska dadlar,,247.0,1.2,56.0,0.4,10g,500g,openfoodfacts
7317061000447,Biscuits au Gingembre,NYAKERS,420.0,4.5,67.0,15.0,,370 g,openfoodfacts
7317069003129,Lemon Cookies,Nyåkers,485.714285714286,2.85714285714286,60.0,25.7142857142857,35.0g,,openfoodfacts
7318690007630,Röda Linser,ICA,350.0,25.0,59.0,1.8,,400 g,openfoodfacts
7318690028192,Plommon,ICA,228.0,3.0,60.0,0.3,,,openfoodfacts
7318690050926,Svarta bönor,Ica,90.0,5.4,14.0,0.5,230 g,230g,openfoodfacts
7318690081487,Edamerost i skivor,ICA Basic,310.0,25.0,0.5,24.0,,400 g ℮,openfoodfacts
7318690082217,ica Basic ravioli,ich basic,80.0,4.0,12.0,1.7,400 g,800 g,openfoodfacts
7318690088943,Rökt Lantskinka,ICA,75.8333333333333,17.0,1.5,1.4,15 g,,openfoodfacts
7318690094012,Spaghetti,ICA,358.0,6.6,79.0,1.3,1 kokt (100 g),,openfoodfacts
7318690101062,Prosciutto Crudo,Ica,226.0,27.0,0.5,13.0,120 g,,openfoodfacts
7318690134305,Mini Cottage Cheese,ICA,80.0,12.0,3.2,1.5,100 g,500g,openfoodfacts
7318690136149,Mellanmjölk,ICA,47.0,3.5,4.7,1.5,100 g,,openfoodfacts
7318690180081,Couscous,ICA,350.0,12.0,70.0,1.5,500 g,,openfoodfacts
7318690182337,Fiberhavregryn,Ica eco,360.0,11.0,55.0,6.90000009536743,45.0g,,openfoodfacts
7318690186045,Ekologisk Kokosyoghurt,ICA,179.0,1.1,4.2,18.0,,,openfoodfacts
7318690489085,Sushi Gari,Ica,6.0,0.5,0.5,0.0,,,openfoodfacts
7318690495734,Kakao,Ica eco,394.0,24.0,11.0,22.0,,125g,openfoodfacts
7318690497035,Röda linser,Ica,362.0,30.0,60.0,2.1,50.0g,,openfoodfacts
7318690498292,Lufttorkad Pepparsalami,ICA,439.0,23.0,4.8,36.0,100 g,,openfoodfacts
7318690503477,Lätt Mjölk,ICA,30.0,3.5,3.0,0.5,1 serving (100 g),,openfoodfacts
7318690506119,Cookies chokolad,ICA,497.0,5.4,60.0,25.0,19 g,150 g,openfoodfacts
7318690510055,Tigerkaka,Ica Basic,414.0,4.5,58.0,18.0,,,openfoodfacts
7318690514602,Krossade Tomater,ICA,20.0,0.8,3.7,0.5,,390 g,openfoodfacts
7318690657910,Aioli,ICA,557.0,0.8,1.7,61.0,100 g,,openfoodfacts
7318690678519,Havre Dryck,Ica Basic,44.0,0.8,7.6,1.0,,,openfoodfacts
7318690682813,Mini donutkakor,ICA,430.0,4.1,54.0,23.0,100 g,,openfoodfacts
7318690682820,Donut Kakor Choklad,Ica,427.0,4.3,53.0,23.0,25 g,,openfoodfacts
7318690693024,Mini Burata,Ica,235.0,10.0,1.5,21.0,,,openfoodfacts
7318690693536,Lingonsylt,Ica Basic,141.0,0.5,34.0,0.5,,,openfoodfacts
73187363,Gel 160,Maurten,246.153846153846,0.0,61.5384615384615,0.0,1 gel (65 g),65 g,openfoodfacts
73196853,Solid C 160,Maurten,370.909090909091,4.72727272727273,72.7272727272727,5.81818181818182,55 g,,openfoodfacts
7321575611181,Blomsterhonung,martin&servera,320.0,0.5,79.0,0.1,100 g,,openfoodfacts
7321576325704,Potatissallad,Martin & Servera,240.0,1.3,8.8,22.0,,,openfoodfacts
7322550031796,Sparris parsa,Blå Band,37.0,1.4,4.8,1.3,250 ml,95 g,openfoodfacts
7322550033592,Lämmin Kuppi Parsa,Blå Band,53.0,0.45,8.5,1.75,200 ml,,openfoodfacts
7322550036081,Varma koppen: Redd Kyckling,Blå Band,38.0,0.5,5.9,1.4,221 g,60 g,openfoodfacts
7322550048046,Yakisoba Veggie Premium Noodles,Mrs Cheng's,183.0,3.8,23.0,8.1,230 g,93 g,openfoodfacts
7322550076247,crunchy granola,Blå Band,425.0,11.0,57.0,16.0,1 serving (300 g),,openfoodfacts
73271657827985,Orgain 30g protein shake - chocolate fudge,,48.0,9.09,2.12,0.91,,,openfoodfacts
7330122811578,Havrebamse,Delibake,520.0,5.7,59.0,28.0,,225 g,openfoodfacts
7330247701068,Clubhouse Kyckling Bacon,Circle K,283.0,10.0,20.0,18.0,,,openfoodfacts
7331102000043,Wapnö grädde,Wapnö,380.0,2.0,3.0,40.0,,,openfoodfacts
7331102000081,Grädde,Wapnö,380.0,2.0,3.0,40.0,,,openfoodfacts
7331217010579,Jalapeño,Sevan,25.0,0.0,5.1,0.0,20 g,320G med /160G utan vatten,openfoodfacts
7331340103506,Havssaltsnöt,Narr,552.0,6.7,53.0,36.0,,,openfoodfacts
7331340200274,Chocolate Raisins,Sun-Maid,439.0,3.6,69.0,17.0,100 g,,openfoodfacts
7331340301032,Popcorn Vit Choklad Toffee,Narr,516.0,3.5,67.0,26.0,,,openfoodfacts
7331340301230,Krippis,Narr,518.0,5.5,62.0,28.0,,,openfoodfacts
7331787002127,Pizzamix Glutenfri,Mix Well,360.0,2.6,79.0,3.7,,,openfoodfacts
7332040300516,"Marinerad tofu, soja & ingefära",Yipin,139.0,16.2,3.7,6.6,,230 g,openfoodfacts
7332245564003,Vikingringen,PeriViken,350.0,15.0,4.5,30.0,,,openfoodfacts
7333192005304,Semla,Bake My Day,320.0,4.5,36.0,18.0,130 g,,openfoodfacts
7333192029904,"Kolasnittar, småkakor 200 g",Bake My Day,450.0,4.8,58.0,22.0,200 g,,openfoodfacts
7333192029928,"Chokladsnitt, småkakor 200 g",Bake My Day,480.0,5.4,49.0,29.0,200 g,,openfoodfacts
7333383635563,Torsades bon&bon lentilles corail,,347.0,25.0,55.0,1.7,,,openfoodfacts
7335029178403,Carottes râpées assaisonnees,,71.0,0.9,6.3,4.0,,,openfoodfacts
7336565596508,Yaourt à la Grecque nature,,121.0,4.6,3.2,10.0,,,openfoodfacts
7336656356363,Rigolade citron,,238.0,0.0,97.0,0.0,,,openfoodfacts
7337716577971,Vegane Buns,,297.0,8.4,54.0,4.6,,,openfoodfacts
7339356429085,Apfelmark,,58.0,0.0005,11.0,0.6,,700g,openfoodfacts
7340001800470,Energy bar,Barebells,345.454545454545,36.3636363636364,30.9090909090909,11.6363636363636,1 serving (55 g),55g,openfoodfacts
7340001800623,Protein Bar Cookies and Cream,Barebells,353.0,36.3636363636364,30.9090909090909,12.3636363636364,1 bar (55 g),55 gram,openfoodfacts
7340001800951,Protein Milkshake Strawberry Flavour,Barebells,57.8787878787879,7.27272727272727,3.93939393939394,1.39393939393939,1 can (330 ml),165 ml,openfoodfacts
7340001804522,Caramel-Choco Protein Bar,Barebells,418.181818181818,29.0909090909091,30.9090909090909,16.5454545454545,55 g,55 g,openfoodfacts
7340001804751,Peanut Caramel Soft Protein Bar,Barebells,394.545454545455,29.0,29.0,20.0,1 portion (55 g),55g,openfoodfacts
7340001805116,peanutbutter,Barebells,395.0,29.1,29.1,20.0,1 portion (55 g),,openfoodfacts
7340001805604,SALTY PEANUT,Barebells,401.818181818182,37.0909090909091,4.36363636363636,15.8181818181818,55.0g,,openfoodfacts
7340001807172,Milkshake Cookies And Cream,Barebells,59.0,7.3,3.8,1.5,1 portion (330 ml),,openfoodfacts
7340001807813,Peanut Cloud,Barebells,382.0,29.0,33.0,18.0,55 g,,openfoodfacts
7340001807820,Protein Bar Pistachio Spread,Barebells,379.0,34.0,30.0,17.0,45 g,,openfoodfacts
7340005403196,Salta Jordnötter,OLW,614.0,28.0,9.5,53.0,30 g,,openfoodfacts
7340005403370,cheez doodles,"Olw, Orkla, Orkla Confectionery Snacks",530.0,10.0,53.0,30.0,,,openfoodfacts
7340005404254,OLW Dippmix Vitlök,OLW,320.0,5.6,66.0,2.9,1 portion (100 g),21g,openfoodfacts
7340007929496,Ready To Eat Coleslaw,Dole,128.0,1.0,8.2,9.5,100 g,,openfoodfacts
7340011321309,Ströbröd,Änglamark,357.0,13.0,71.0,1.3,,400g,openfoodfacts
7340011357605,Coop Saltstænger,THE LORENZ BAHLSEN SNACK-WORLD GMBH,391.0,12.0,71.0,5.9,,,openfoodfacts
7340011401841,Flydene fedtstof,Xtra,630.0,0.0,0.0,70.0,10g,500ml,openfoodfacts
7340011402879,marmelade,Coop,187.141491395793,0.3,45.0,0.1,,,openfoodfacts
7340011437185,Grötris,Coop,365.0,6.8,82.0,0.5,50 g,1 kg,openfoodfacts
7340011451440,Blackberries,Coop,43.0,1.3,10.0,0.6,100 g,250 gram,openfoodfacts
7340011457114,Riisivälipala trooppiset hedelmät,Rainbow,113.0,2.9,19.0,2.8,,175 g,openfoodfacts
7340011457121,Riisivälipala vadelma,Rainbow,109.0,2.9,18.0,2.8,,175 g,openfoodfacts
7340011488651,Sandwich baguett,MAISON MENISSEZ SAS,240.0,7.0,50.0,0.7,75 g,,openfoodfacts
7340011497684,Proteinbar med Brownie-smak,Coop,358.5,39.0,27.0,12.0,50 g,50 g,openfoodfacts
7340012517060,Färsk spansk chorizofärs,Nonna Elide,314.0,13.0,0.2,29.0,,,openfoodfacts
7340076493539,Ekologiska Solroskärnor,Garant,604.0,21.0,11.0,51.0,,,openfoodfacts
7340083452567,Vispgrädde,Garant,375.0,2.2,2.9,40.0,100 g,,openfoodfacts
7340083456749,Tjock Kyckling-grillkorv,Eldorado,240.0,10.0,7.2,19.0,100 g,480g,openfoodfacts
7340083457036,Frusen Mango,Garant,65.0,0.5,15.0,0.3,100.0g,,openfoodfacts
7340083470479,Kålmix Vitkål & Morot,Garant,32.0,1.10000002384186,5.69999980926514,0.100000001490116,100.0g,,openfoodfacts
7340083470592,Ekologisk broccoli,Garant,33.0,4.4,1.7,0.9,,,openfoodfacts
7340083470912,Bärmix Djupfryst,Eldorado,35.0,0.9,5.6,0.5,100.0g,1 kg,openfoodfacts
7340083478208,Tonfisk,Garant,98.0,23.0,0.0,0.7,,1pcs,openfoodfacts
7340083481048,Finhackad Persilja,Garant,41.0,4.1,3.3,0.5,,,openfoodfacts
7340083482694,Popcorn kärnor,Garant,337.0,9.3,59.0,4.2,,500 g,openfoodfacts
7340083490507,Finhackad dill,Garant,41.0,4.3,3.0,0.5,,50 g,openfoodfacts
7340083490705,Vego kebab,Garant,220.0,27.0,7.9,8.8,1 Containers (275 g),275 g,openfoodfacts
7340083492310,Chicken Kebab,Gastrino,421.0,39.0,43.0,9.5,1 portion (100 g),,openfoodfacts
7340083496219,A-fil,Garant,50.0,3.5,2.2,3.0,,,openfoodfacts
7340083497803,"Shot, Äpple Ingefära Citron",Garant,42.68,0.4954,8.468,0.4724,,500 ml,openfoodfacts
7340083498381,Kycklingfärs,Garant,130.0,20.0,0.0,5.0,100 g,,openfoodfacts
7340083499036,Nöt- & Fruktmix,Eldorado,467.0,12.0,49.0,24.0,50 g,,openfoodfacts
7340130505710,Kokosbite,Renée Voltaire,505.0,6.3,50.0,29.0,40 g,,openfoodfacts
7340130507486,Avokadoolja,Renée Voltaire,900.0,0.0,0.0,100.0,,750 ml,openfoodfacts
7340130507806,Ginger Chews: Saltlakrits,Renée Voltaire,398.0,3.0,86.0,2.0,6 g,84 g,openfoodfacts
7340130602358,Whey Protein Powder Vanilla,Pure Swedish Whey,394.0,77.0,7.9,5.9,33 g,,openfoodfacts
7340131601961,Nocco Limón Del Sol,Nocco,3.93939393939394,0.909090909090909,0.0,0.0,330 g,24pcs,openfoodfacts
7340131603286,Nocco,NOCCO,3.0,0.8,0.0,0.0,,,openfoodfacts
7340146507999,Surt Päron 30% Protein,S-märke,397.142857142857,28.5714285714286,40.0,12.2857142857143,35 g,,openfoodfacts
7340161404952,Chocolate drink powder special Bar,,377.0,1.0,69.0,5.0,,,openfoodfacts
7340191107601,Snacks,Änglamark,417.0,7.0,63.0,14.0,15 g,,openfoodfacts
7340191120334,"Pitabrød, Jumbo",Coop,245.0,8.4,49.0,1.0,90 g,,openfoodfacts
7340191126299,Mini Choco Wafer,Coop,505.0,4.1,57.0,28.0,5 g,,openfoodfacts
7340191126848,Melkesjokolade,Coop,535.0,10.0,53.0,31.0,"23,125 gram",185 gram,openfoodfacts
7340191128750,Änglamark Gummibjørner 150g,ANDROS SNC,328.0,5.9,76.0,0.0,2.3 g,,openfoodfacts
7340191129801,økologiske kikerter (vilje),,105.0,6.1,11.0,2.8,230 g,,openfoodfacts
7340191131309,Änglamark hønsebouillon,Änglamark,292.272727272727,5.1,34.0,15.0,11 g,6 x 11 g,openfoodfacts
7340191132955,Riisivälipala mustikka,Rainbow,114.0,3.0,19.0,2.9,,175 g,openfoodfacts
7340191137493,Coop Nøttebit Melkesjokolade,Coop,552.0,9.7,48.0,35.0,1 square (7.708 g),185g,openfoodfacts
7340191140417,Tomaattinen Salaatinkastike,Xtra,302.0,0.7,20.0,24.0,,,openfoodfacts
7340191142084,FRENCH BAGUETTES WITH SOURDOUGH & SEEDS,coop,211.2,8.2,53.0,1.5,1 baguette (125 g),,openfoodfacts
7340191148857,Jalapeño sliced,Coop,14.0,0.7,1.5,0.0,15.0g,225 g,openfoodfacts
7340191150331,Soja Drik Med Vaniljesmag,365 Økologi,62.0,3.8,6.7,2.1,,,openfoodfacts
7340191150867,Fruit & Carrot Juice,Coop,50.0,0.2,12.0,0.0,,,openfoodfacts
7340191153004,Milk Chocolate & Salt Caramel Müsli Bar,coop,400.0,7.39130434782609,65.2173913043478,10.8695652173913,1 serving (23 g),6 x 23 g,openfoodfacts
7340191157958,Müslibar,Xtra,426.0,7.8,65.0,14.0,21 g,126 g (6 x 21 g),openfoodfacts
7340191160972,Walnut Oil,Coop,900.0,0.0,0.0,100.0,10 g,,openfoodfacts
7340191163898,Tuna Big Flakes In Yellow Curry Sauce,Coop,147.0,12.0,5.7,8.2,185 g,,openfoodfacts
7340191165625,Fusili tricolore,Coop,234.0,7.33333333333333,48.0,0.933333333333333,1 liter vatten per (150 g),,openfoodfacts
7340191169005,Voileipä kurkku,Coop,48.0,0.7,10.0,0.2,,,openfoodfacts
7340191173675,Pommes Sticks Salt,Coop,514.0,5.7,51.0,31.0,,,openfoodfacts
7340191177697,Kimchi Pork Dumplings,Taste Of Asia,226.0,7.5,24.0,11.0,,,openfoodfacts
7340191177758,Oat Drink,Coop,44.0,0.7,7.6,1.1,100 g,,openfoodfacts
7340191178014,Crunchy Peanut Butter,Coop,610.0,24.0,14.0,49.0,1 tbsp (21 g),,openfoodfacts
7340191178311,Protein Tortilla,Coop,304.838709677419,18.0,38.0,7.8,62 g,,openfoodfacts
7340191180932,Havre,Änglemark,442.0,8.5,67.0,14.0,100 g,,openfoodfacts
